,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
2763,1550097,Cinderella don't do it,Cinderella do do it,,,imperative_emphatic,eng,5,4,110,Sprott,n:prop mod v pro:per,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6565
2764,1550098,we're just playing Cinderella,we just play Cinderella,,,missing CA terminator,eng,6,4,114,Sprott,pro:sub adv part n:prop,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6567
2765,1550100,xxx and,and,,,trail off,eng,1,2,28,Sprott,coord,CO,Connie,Child,,,,,,,Eng-NA,2,51,3075,-2147483648,6571
2766,1550101,you know what,you know what,,,missing CA terminator,eng,3,3,44,Sprott,pro:per v pro:int,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6566
2767,1550102,I'm a real big sister now,I a real big sister now,,,missing CA terminator,eng,7,6,96,Sprott,pro:sub det:art adj adj n adv,AN,Alison,Child,,,,,,,Eng-NA,2,51,3114,-2147483648,6558
2768,1550103,long long one,long long Concord one,,,missing CA terminator,eng,4,3,80,Sprott,adv adv n:prop pro:indef,LL,Larry,Child,,,,,,,Eng-NA,2,51,3129,-2147483648,6559
2769,1550104,because lady dogs xxx,because lady dog,,,missing CA terminator,eng,4,4,51,Sprott,conj n n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6572
2770,1550105,no I'm going to bed going to bed,no I go to bed go to bed,,,missing CA terminator,eng,11,8,57,Sprott,co pro:sub part prep n part prep n,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6569
2771,1550106,you missed that time,you miss that time,,,missing CA terminator,eng,5,4,52,Sprott,pro:per v pro:dem v,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6570
2772,1550107,this table's not to climb on okay,this table not to climb on okay,,,question,eng,8,7,90,Sprott,pro:dem n neg inf v adv adj,TA,Teacher,Teacher,,,,,,,Eng-NA,2,51,3130,-2147483648,6568
2773,1550109,and I got silly pink,and I get silly pink,,,missing CA terminator,eng,6,5,28,Sprott,coord pro:sub v adj n,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6564
2774,1550110,you can't come in,you can come in,,,missing CA terminator,eng,5,4,112,Sprott,pro:per mod v adv,QU,Mike,Child,,,,,,,Eng-NA,2,51,3091,-2147483648,6561
2775,1550111,she close her eyeses like this,she close her eye like this,,,missing CA terminator,eng,7,6,29,Sprott,pro:sub v det:poss n prep pro:dem,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6571
2776,1550112,what is that,what be that,,,question,eng,4,3,111,Sprott,pro:int cop pro:dem,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6565
2777,1550113,oh okay you know I'm making snack,oh okay you know I make snack,,,missing CA terminator,eng,9,7,115,Sprott,co adj pro:per v pro:sub part n,LI,Lisa,Teacher,,,,,,,Eng-NA,2,51,3109,-2147483648,6567
2778,1550114,this one might be too big for this blue one's too big for the game,this blue one too big for the game,,,missing CA terminator,eng,10,15,45,Sprott,det:dem adj adj adv adj prep det:art n,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6566
2779,1550115,see,see mine,,,missing CA terminator,eng,2,1,52,Sprott,v pro:poss,EM,Ellie,Child,,,,,,,Eng-NA,2,51,3131,-2147483648,6572
2780,1550116,you know what,you know what,,,missing CA terminator,eng,3,3,97,Sprott,pro:per v pro:int,AN,Alison,Child,,,,,,,Eng-NA,2,51,3114,-2147483648,6558
2781,1550117,hey baby I got a for you,hey baby I get a nice bed for you,,,missing CA terminator,eng,10,7,58,Sprott,co n pro:sub v det:art adj n prep pro:per,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6569
2782,1550118,you see I go the train down,you see I go the train down,,,imperative_emphatic,eng,7,7,81,Sprott,pro:per v pro:sub v det:art n adv,LL,Larry,Child,,,,,,,Eng-NA,2,51,3129,-2147483648,6559
2783,1550119,hiya,hiya,,,trail off,eng,1,1,53,Sprott,co,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6570
2784,1550120,and I have pink,and I have blood pink,,,imperative_emphatic,eng,5,4,29,Sprott,coord pro:sub v n adj,HE,Helen,Child,,,,,,,Eng-NA,2,51,3092,-2147483648,6564
2785,1550122,JE will cut you to pieces,JE will cut you to piece,,,missing CA terminator,eng,8,6,113,Sprott,n:prop mod v pro:per prep n,EL,Ernie,Child,,,,,,,Eng-NA,2,51,3076,-2147483648,6561
2786,1550123,you guys gonna pick them up,you guy go pick them up,,,question,eng,9,6,91,Sprott,pro:per n part v pro:obj adv,TA,Teacher,Teacher,,,,,,,Eng-NA,2,51,3130,-2147483648,6568
2787,1550124,no,no,,,missing CA terminator,eng,1,1,30,Sprott,co,CO,Connie,Child,,,,,,,Eng-NA,2,51,3075,-2147483648,6571
2788,1550125,there are places,there be place now,,,missing CA terminator,eng,6,3,116,Sprott,pro:exist cop n adv,LI,Lisa,Teacher,,,,,,,Eng-NA,2,51,3109,-2147483648,6567
2789,1550126,here take use another one,here use another one,,,missing CA terminator,eng,4,5,46,Sprott,adv n qn pro:indef,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6566
2790,1550127,I know that time,I know that this time,,,trail off,eng,5,4,53,Sprott,pro:sub v adv det:dem n,EM,Ellie,Child,,,,,,,Eng-NA,2,51,3131,-2147483648,6572
2791,1550128,what,what,,,question,eng,1,1,112,Sprott,pro:int,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6565
2792,1550129,I'm a real big sister now,I a real big sister now,,,missing CA terminator,eng,7,6,98,Sprott,pro:sub det:art adj adj n adv,AN,Alison,Child,,,,,,,Eng-NA,2,51,3114,-2147483648,6558
2793,1550130,whoa,whoa,,,imperative_emphatic,eng,1,1,54,Sprott,co,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6570
2794,1550131,wow you made it really long,wow you make it really long,,,missing CA terminator,eng,7,6,82,Sprott,co pro:per v pro:per adv adv,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6559
2795,1550132,xxx,,,,missing CA terminator,eng,-2147483648,1,59,Sprott,,CO,Connie,Child,,,,,,,Eng-NA,2,51,3075,-2147483648,6569
2796,1550133,I got blood pink,I get blood pink,,,missing CA terminator,eng,5,4,30,Sprott,pro:sub v n adj,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6564
2797,1550134,NI,NI,,,question,eng,1,1,114,Sprott,n:prop,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6561
2798,1550136,yeah,yeah,,,missing CA terminator,eng,1,1,92,Sprott,co,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6568
2799,1550137,no the the bad is coming,no the bad witch be come,,,missing CA terminator,eng,8,6,31,Sprott,co det:art adj n aux part,CO,Connie,Child,,,,,,,Eng-NA,2,51,3075,-2147483648,6571
2800,1550138,I'm a real big sister now because,I a real big sister now because,,,trail off,eng,8,7,99,Sprott,pro:sub det:art adj adj n adv conj,AN,Alison,Child,,,,,,,Eng-NA,2,51,3114,-2147483648,6558
2801,1550139,that thing,that thing,,,missing CA terminator,eng,2,2,113,Sprott,det:dem n,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6565
2802,1550140,see how that's bigger,see how that big,,,missing CA terminator,eng,6,4,47,Sprott,v pro:int pro:rel adj,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6566
2803,1550141,so how about CO do you wanna go wash your hands,so how about CO do you want go wash your hand,,,question,eng,13,11,117,Sprott,adv pro:rel prep n:prop v pro:per v v v det:poss n,LI,Lisa,Teacher,,,,,,,Eng-NA,2,51,3109,-2147483648,6567
2804,1550142,so you hafta xxx xxx xxx and I'll trade,so you have and I trade,,,missing CA terminator,eng,8,9,54,Sprott,adv pro:per mod coord pro:sub v,EM,Ellie,Child,,,,,,,Eng-NA,2,51,3131,-2147483648,6572
2805,1550143,the Concord one,the Concord one,,,missing CA terminator,eng,3,3,83,Sprott,det:art n:prop pro:indef,LL,Larry,Child,,,,,,,Eng-NA,2,51,3129,-2147483648,6559
2806,1550144,you missed that time,you miss that time,,,missing CA terminator,eng,5,4,55,Sprott,pro:per v pro:dem v,SC,Scott,Child,,,,,,,Eng-NA,2,51,3089,-2147483648,6570
2807,1550145,,Superman,,,imperative_emphatic,eng,1,0,60,Sprott,n:prop,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6569
2808,1550146,we both got black,hey we both get black,,,missing CA terminator,eng,6,4,31,Sprott,co pro:sub post v n,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6564
2809,1550148,NI,NI,,,question,eng,1,1,115,Sprott,n:prop,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6561
2810,1550149,we're getting tired right,we get tire right,,,question,eng,7,4,93,Sprott,pro:sub part part co,SC,Scott,Child,,,,,,,Eng-NA,2,51,3089,-2147483648,6568
2811,1550150,I don't know,I do know,,,missing CA terminator,eng,4,3,114,Sprott,pro:sub mod v,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6565
2812,1550151,um I'm a real big sister do you know why,I a real big sister do you know why,,,question,eng,10,10,100,Sprott,pro:sub det:art adj adj n v pro:per v pro:rel,AN,Alison,Child,,,,,,,Eng-NA,2,51,3114,-2147483648,6558
2813,1550152,yeah and the bad,yeah and the bad witch,,,question,eng,5,4,32,Sprott,co coord det:art adj n,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6571
2814,1550153,that'll get stuck,that get stick,,,missing CA terminator,eng,5,3,48,Sprott,pro:rel aux part,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6566
2815,1550154,,Superman,,,imperative_emphatic,eng,1,0,61,Sprott,n:prop,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6569
2816,1550155,you missed that time,you miss that time,,,missing CA terminator,eng,5,4,56,Sprott,pro:per v pro:dem v,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6570
2817,1550156,the Concord train,the Concord train,,,missing CA terminator,eng,3,3,84,Sprott,det:art n:prop n,LL,Larry,Child,,,,,,,Eng-NA,2,51,3129,-2147483648,6559
2818,1550157,hi hi JF,hi JF,,,missing CA terminator,eng,2,3,55,Sprott,co n:prop,CA,Cassie,Child,,,,,,,Eng-NA,2,51,3085,-2147483648,6572
2819,1550158,yeah,yeah,,,imperative_emphatic,eng,1,1,118,Sprott,co,LI,Lisa,Teacher,,,,,,,Eng-NA,2,51,3109,-2147483648,6567
2820,1550159,I got xxx,I get,,,missing CA terminator,eng,3,3,32,Sprott,pro:sub v,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6564
2821,1550161,maybe it's a,maybe it a E_rack,,,missing CA terminator,eng,5,3,115,Sprott,adv pro:per det:art n:prop,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6565
2822,1550162,,Superman,,,imperative_emphatic,eng,1,0,62,Sprott,n:prop,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6569
2823,1550163,you know what JE let's put them back in the bowl,you know what JE let put them back in the bowl,,,missing CA terminator,eng,13,11,94,Sprott,pro:per v pro:int n:prop v v pro:obj adv prep det:art n,TA,Teacher,Teacher,,,,,,,Eng-NA,2,51,3130,-2147483648,6568
2824,1550164,see it doesn't go through,see it do go through,,,missing CA terminator,eng,7,5,49,Sprott,v pro:per mod v adv,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6566
2825,1550165,NI,NI,,,question,eng,1,1,116,Sprott,n:prop,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6561
2826,1550166,why,why,,,question,eng,1,1,101,Sprott,pro:rel,QU,Mike,Child,,,,,,,Eng-NA,2,51,3091,-2147483648,6558
2827,1550167,is it the long one Concord one,be it the long one Concord one,,,question,eng,8,7,85,Sprott,aux pro:per det:art adj pro:indef n:prop pro:indef,LL,Larry,Child,,,,,,,Eng-NA,2,51,3129,-2147483648,6559
2828,1550168,is called her to sleep,be call her to sleep,,,missing CA terminator,eng,7,5,33,Sprott,aux part pro:obj inf v,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6571
2829,1550169,do you wanna go,do you want go,,,question,eng,5,4,119,Sprott,mod pro:per v v,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6567
2830,1550170,no way whoa,no way whoa,,,interruption,eng,3,3,57,Sprott,qn n co,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6570
2831,1550171,okay,okay,,,missing CA terminator,eng,1,1,56,Sprott,co,EM,Ellie,Child,,,,,,,Eng-NA,2,51,3131,-2147483648,6572
2832,1550172,Iraq,Iraq,,,missing CA terminator,eng,1,1,116,Sprott,n:prop,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6565
2833,1550173,well I got pink shirt,well I get pink shirt,,,imperative_emphatic,eng,6,5,33,Sprott,co pro:sub v adj n,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6564
2834,1550174,because for the baby doctor and the doctor needs a sister,because for the baby doctor and the doctor need a sister,,,missing CA terminator,eng,12,11,102,Sprott,conj prep det:art n n coord det:art n v det:art n,AN,Alison,Child,,,,,,,Eng-NA,2,51,3114,-2147483648,6558
2835,1550175,xxx Superman,Superman Superman,,,missing CA terminator,eng,2,2,63,Sprott,n:prop n:prop,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6569
2836,1550177,they really don't belong all over the floor,they really do belong all over the floor,,,missing CA terminator,eng,9,8,95,Sprott,pro:sub adv mod v adv prep det:art n,TA,Teacher,Teacher,,,,,,,Eng-NA,2,51,3130,-2147483648,6568
2837,1550178,no I'm playing with my doll,no I play with my doll,,,missing CA terminator,eng,8,6,120,Sprott,co pro:sub part prep det:poss n,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6567
2838,1550179,this is mine,this be mine,,,missing CA terminator,eng,4,3,50,Sprott,pro:dem cop pro:poss,SA,Raymond,Child,,,,,,,Eng-NA,2,51,3102,-2147483648,6566
2839,1550180,you and SC can play upstairs now,you and SC can play upstairs now,,,missing CA terminator,eng,7,7,117,Sprott,pro:per coord n:prop mod v adv adv,JF,John,Teacher,,,,,,,Eng-NA,2,51,3080,-2147483648,6561
2840,1550181,it's not JF,it not JF,,,missing CA terminator,eng,4,3,57,Sprott,pro:per neg n:prop,SB,Sharon,Child,,,,,,,Eng-NA,2,51,3072,-2147483648,6572
2841,1550182,but the prince hasta kill her,but the prince have kiss her,,,missing CA terminator,eng,8,6,34,Sprott,conj det:art n mod v pro:obj,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6571
2842,1550183,oh is that Concord train,oh be that Concord train,,,question,eng,6,5,86,Sprott,co aux comp n:prop n,LM,Larry's_Mom,Mother,,,,,,,Eng-NA,2,51,3118,-2147483648,6559
2843,1550184,hey,hey,,,imperative_emphatic,eng,1,1,117,Sprott,co,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6565
2844,1550185,was playing with it,I be play with it,,,missing CA terminator,eng,8,4,51,Sprott,pro:sub aux part prep pro:per,SA,Raymond,Child,,,,,,,Eng-NA,2,51,3102,-2147483648,6566
2845,1550186,yeah,yeah,,,imperative_emphatic,eng,1,1,64,Sprott,co,CO,Connie,Child,,,,,,,Eng-NA,2,51,3075,-2147483648,6569
2846,1550187,me too,me too,,,imperative_emphatic,eng,2,2,34,Sprott,pro:obj adv,HE,Helen,Child,,,,,,,Eng-NA,2,51,3092,-2147483648,6564
2847,1550188,,whoa,,,imperative_emphatic,eng,1,0,58,Sprott,co,SC,Scott,Child,,,,,,,Eng-NA,2,51,3089,-2147483648,6570
2848,1550189,JE and SC come on,JE and SC come on,,,missing CA terminator,eng,5,5,96,Sprott,n:prop coord n:prop v adv,TA,Teacher,Teacher,,,,,,,Eng-NA,2,51,3130,-2147483648,6568
2849,1550190,come on let's have snack HE,come on let have snack HE,,,imperative_emphatic,eng,7,6,121,Sprott,v adv v v n n:prop,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6567
2850,1550191,so I'm a now,so I a sister now,,,missing CA terminator,eng,6,4,103,Sprott,adv pro:sub det:art n adv,AN,Alison,Child,,,,,,,Eng-NA,2,51,3114,-2147483648,6558
2851,1550192,it's not JF it's,it not JF it RS,,,missing CA terminator,eng,7,4,58,Sprott,pro:per neg n:prop pro:per n:prop,SB,Sharon,Child,,,,,,,Eng-NA,2,51,3072,-2147483648,6572
2852,1550194,NI you can come up here,NI you can come up here,,,missing CA terminator,eng,6,6,118,Sprott,n:prop pro:per mod v prep n,SC,Scott,Child,,,,,,,Eng-NA,2,51,3089,-2147483648,6561
2853,1550195,yeah and she's like,yeah and she like this,,,missing CA terminator,eng,6,4,35,Sprott,co coord pro:sub prep pro:dem,CO,Connie,Child,,,,,,,Eng-NA,2,51,3075,-2147483648,6571
2854,1550196,yeah,yeah,,,missing CA terminator,eng,1,1,87,Sprott,co,LL,Larry,Child,,,,,,,Eng-NA,2,51,3129,-2147483648,6559
2855,1550197,I'll be right back,I be right back,,,declarative,eng,5,4,118,Sprott,pro:sub cop adj n,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6565
2856,1550198,well you know what there's another one right here,well you know what there another one right here,,,missing CA terminator,eng,10,9,52,Sprott,co pro:per v pro:int pro:exist qn pro:indef adv adv,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6566
2857,1550199,let's put them in the bowl or in here,let put them in the bowl or in here,,,missing CA terminator,eng,11,9,97,Sprott,v v pro:obj prep det:art n coord prep n,TA,Teacher,Teacher,,,,,,,Eng-NA,2,51,3130,-2147483648,6568
2858,1550200,bad man because we want,bad man because we want mommy,,,missing CA terminator,eng,6,5,65,Sprott,adj n conj pro:sub v n,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6569
2859,1550201,I'm done,I not do,,,missing CA terminator,eng,5,2,122,Sprott,pro:sub neg part,HE,Helen,Child,,,,,,,Eng-NA,2,51,3092,-2147483648,6567
2860,1550202,this is for sisters,this be for big sister,,,missing CA terminator,eng,7,4,104,Sprott,pro:dem cop prep adj n,QU,Mike,Child,,,,,,,Eng-NA,2,51,3091,-2147483648,6558
2861,1550203,and I got pink socks,and I get pink sock,,,missing CA terminator,eng,7,5,35,Sprott,coord pro:sub v n n,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6564
2862,1550204,that you missed that time,you miss that time,,,missing CA terminator,eng,5,5,59,Sprott,pro:per v pro:dem v,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6570
2863,1550205,and then she her eyes and saw the prince,and then she open her eye and see the prince,,,missing CA terminator,eng,13,9,36,Sprott,coord adv:tem pro:sub v det:poss n coord v det:art n,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6571
2864,1550207,where's the station,where the station,,,missing CA terminator,eng,4,3,88,Sprott,pro:int det:art n,LM,Larry's_Mom,Mother,,,,,,,Eng-NA,2,51,3118,-2147483648,6559
2865,1550208,hey what is this,hey what be this,,,question,eng,5,4,119,Sprott,co pro:int cop pro:dem,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6565
2866,1550209,get out of our house,get out of our house,,,missing CA terminator,eng,5,5,119,Sprott,v adv prep det:poss n,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6561
2867,1550210,we want momma,we want momma,,,missing CA terminator,eng,3,3,66,Sprott,pro:sub v n,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6569
2868,1550211,it's RS,it RS,,,missing CA terminator,eng,3,2,59,Sprott,pro:per n:prop,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6572
2869,1550212,let's go get xxx,let go get,,,missing CA terminator,eng,4,4,36,Sprott,v v v,HE,Helen,Child,,,,,,,Eng-NA,2,51,3092,-2147483648,6564
2870,1550213,because then they get all over the place,because then they get all over the place,,,missing CA terminator,eng,8,8,98,Sprott,conj adv:tem pro:sub v adv prep det:art n,TA,Teacher,Teacher,,,,,,,Eng-NA,2,51,3130,-2147483648,6568
2871,1550214,I bought this with this and it came from the store,I buy this with this and it come from the store,,,missing CA terminator,eng,13,11,105,Sprott,pro:sub v pro:dem prep det:dem coord pro:per v prep det:art n,QU,Mike,Child,,,,,,,Eng-NA,2,51,3091,-2147483648,6558
2872,1550215,I'm not having snack either,I not have snack either,,,missing CA terminator,eng,7,5,123,Sprott,pro:sub neg part n adv,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6567
2873,1550216,watch this,watch this,,,missing CA terminator,eng,2,2,60,Sprott,v pro:dem,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6570
2874,1550217,can you play with this one please,can you play with this one please,,,question,eng,7,7,53,Sprott,mod pro:per v prep det:dem pro:indef co,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6566
2875,1550218,here what happened,here what happen,,,missing CA terminator,eng,4,3,37,Sprott,adv pro:int v,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6571
2876,1550220,,,,,missing CA terminator,eng,-2147483648,0,89,Sprott,,LM,Larry's_Mom,Mother,,,,,,,Eng-NA,2,51,3118,-2147483648,6559
2877,1550221,what is this huh,what be this huh,,,question,eng,5,4,120,Sprott,pro:int cop pro:dem co,LA,Lana,Child,,,,,,,Eng-NA,2,51,3082,-2147483648,6565
2878,1550222,I'm going away,I go away,,,imperative_emphatic,eng,5,3,37,Sprott,pro:sub part adv,CO,Connie,Child,,,,,,,Eng-NA,2,51,3075,-2147483648,6564
2879,1550223,mommy's homey,mommy home,,,declarative,eng,4,2,67,Sprott,adj n,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6569
2880,1550224,come on,come on,,,missing CA terminator,eng,2,2,120,Sprott,v adv,EL,Ernie,Child,,,,,,,Eng-NA,2,51,3076,-2147483648,6561
2881,1550225,it's RS,it RS,,,missing CA terminator,eng,3,2,60,Sprott,pro:per n:prop,RS,Richard,Investigator,,,,,,,Eng-NA,2,51,3088,-2147483648,6572
2882,1550226,come on children,come on child,,,missing CA terminator,eng,4,3,124,Sprott,v prep n,JS,Julie,Child,,,,,,,Eng-NA,2,51,3077,-2147483648,6567
2883,1550227,this is more really strong,this be more really strong,,,missing CA terminator,eng,6,5,61,Sprott,pro:dem cop adv adv adj,JE,Jack,Child,,,,,,,Eng-NA,2,51,3081,-2147483648,6570
2884,1550228,a pretty movie Sleeping_Beauty is a very pretty movie it,Sleeping_Beauty be a very pretty movie be it,,,missing CA terminator,eng,11,10,38,Sprott,n:prop cop det:art adv adj n cop pro:per,KE,Karen,Child,,,,,,,Eng-NA,2,51,3094,-2147483648,6571
2885,1550229,and then we will lose them,and then we will lose them,,,missing CA terminator,eng,6,6,99,Sprott,coord adv:tem pro:sub mod v pro:obj,TA,Teacher,Teacher,,,,,,,Eng-NA,2,51,3130,-2147483648,6568
